instance,bks
lc101.txt,828.94
lc102.txt,828.94
lc103.txt,1035.35
lc104.txt,860.01
lc105.txt,828.94
lc106.txt,828.94
lc107.txt,828.94
lc108.txt,826.44
lc109.txt,1000.60
lc201.txt,591.56
lc202.txt,591.56
lc203.txt,591.17
lc204.txt,590.60
lc205.txt,588.88
lc206.txt,588.49
lc207.txt,588.29
lc208.txt,588.32
lr101.txt,1650.80
lr102.txt,1487.57
lr103.txt,1292.68
lr104.txt,1013.39
lr105.txt,1377.11
lr106.txt,1252.62
lr107.txt,1111.31
lr108.txt,968.97
lr109.txt,1208.96
lr110.txt,1159.35
lr111.txt,1108.90
lr112.txt,1003.77
lr201.txt,1253.23
lr202.txt,1197.67
lr203.txt,949.40
lr204.txt,849.05
lr205.txt,1054.02
lr206.txt,931.63
lr207.txt,903.06
lr208.txt,734.85
lr209.txt,930.59
lr210.txt,964.22
lr211.txt,911.52
lrc101.txt,1708.80
lrc102.txt,1558.07
lrc103.txt,1258.74
lrc104.txt,1128.40
lrc105.txt,1637.62
lrc106.txt,1424.73
lrc107.txt,1230.14
lrc108.txt,1147.43
lrc201.txt,1406.94
lrc202.txt,1374.27
lrc203.txt,1089.07
lrc204.txt,818.66
lrc205.txt,1302.20
lrc206.txt,1159.03
lrc207.txt,1062.05
lrc208.txt,852.76
LC1_4_1.txt,7152.06
LC1_4_2.txt,8007.79
LC1_4_3.txt,8678.23
LC1_4_4.txt,6451.68
LC1_4_5.txt,7150.00
LC1_4_6.txt,7154.02
LC1_4_7.txt,7149.43
LC1_4_8.txt,8305.42
LC1_4_9.txt,7451.20
LC1_4_10.txt,7850.22
LC2_4_1.txt,4116.33
LC2_4_2.txt,4144.29
LC2_4_3.txt,4401.08
LC2_4_4.txt,3743.95
LC2_4_5.txt,4030.63
LC2_4_6.txt,3900.29
LC2_4_7.txt,3962.51
LC2_4_8.txt,3844.45
LC2_4_9.txt,4188.93
LC2_4_10.txt,3828.44
LR1_4_1.txt,10639.75
LR1_4_2.txt,11009.51
LR1_4_3.txt,9245.48
LR1_4_4.txt,7007.90
LR1_4_5.txt,11374.06
LR1_4_6.txt,11334.11
LR1_4_7.txt,8675.36
LR1_4_8.txt,6164.82
LR1_4_9.txt,9859.47
LR1_4_10.txt,8192.65
LR2_4_1.txt,9726.88
LR2_4_2.txt,9405.40
LR2_4_3.txt,10176.94
LR2_4_4.txt,6201.84
LR2_4_5.txt,9894.46
LR2_4_6.txt,8946.91
LR2_4_7.txt,7993.16
LR2_4_8.txt,5260.42
LR2_4_9.txt,7926.07
LR2_4_10.txt,7596.62
LRC1_4_1.txt,9124.52
LRC1_4_2.txt,8346.06
LRC1_4_3.txt,7805.16
LRC1_4_4.txt,5803.31
LRC1_4_5.txt,8847.40
LRC1_4_6.txt,8394.47
LRC1_4_7.txt,8037.87
LRC1_4_8.txt,7930.15
LRC1_4_9.txt,8004.24
LRC1_4_10.txt,7064.36
LRC2_4_1.txt,9738.95
LRC2_4_2.txt,7159.95
LRC2_4_3.txt,6426.47
LRC2_4_4.txt,5238.77
LRC2_4_5.txt,7309.54
LRC2_4_6.txt,6337.08
LRC2_4_7.txt,6292.23
LRC2_4_8.txt,5767.72
LRC2_4_9.txt,6272.92
LRC2_4_10.txt,5395.71
LC1_6_1.txt,14095.64
LC1_6_2.txt,15048.16
LC1_6_3.txt,14874.68
LC1_6_4.txt,13300.55
LC1_6_5.txt,14086.30
LC1_6_6.txt,14090.79
LC1_6_7.txt,14083.76
LC1_6_8.txt,14880.70
LC1_6_9.txt,15207.58
LC1_6_10.txt,15432.55
LC2_6_1.txt,7977.98
LC2_6_2.txt,9900.48
LC2_6_3.txt,8512.94
LC2_6_4.txt,7860.38
LC2_6_5.txt,9051.53
LC2_6_6.txt,8775.55
LC2_6_7.txt,9376.58
LC2_6_8.txt,7579.93
LC2_6_9.txt,8714.22
LC2_6_10.txt,7946.60
LR1_6_1.txt,22821.65
LR1_6_2.txt,20137.22
LR1_6_3.txt,17846.17
LR1_6_4.txt,13127.56
LR1_6_5.txt,23623.52
LR1_6_6.txt,23084.50
LR1_6_7.txt,16963.37
LR1_6_8.txt,11917.70
LR1_6_9.txt,21835.87
LR1_6_10.txt,19298.25
LR2_6_1.txt,21759.33
LR2_6_2.txt,21289.70
LR2_6_3.txt,17480.06
LR2_6_4.txt,10639.08
LR2_6_5.txt,22625.89
LR2_6_6.txt,19099.49
LR2_6_7.txt,14645.32
LR2_6_8.txt,12341.90
LR2_6_9.txt,18259.20
LR2_6_10.txt,16390.64
LRC1_6_1.txt,18288.90
LRC1_6_2.txt,16515.41
LRC1_6_3.txt,13975.98
LRC1_6_4.txt,10800.44
LRC1_6_5.txt,17463.94
LRC1_6_6.txt,19025.36
LRC1_6_7.txt,15914.85
LRC1_6_8.txt,15317.63
LRC1_6_9.txt,15344.64
LRC1_6_10.txt,13963.66
LRC2_6_1.txt,14578.92
LRC2_6_2.txt,13850.22
LRC2_6_3.txt,12432.91
LRC2_6_4.txt,9833.92
LRC2_6_5.txt,14380.37
LRC2_6_6.txt,14962.08
LRC2_6_7.txt,14094.26
LRC2_6_8.txt,13179.58
LRC2_6_9.txt,16309.78
LRC2_6_10.txt,13054.50
LC1_2_1.txt,2704.57
LC1_2_2.txt,2764.56
LC1_2_3.txt,3127.78
LC1_2_4.txt,2693.41
LC1_2_5.txt,2702.05
LC1_2_6.txt,2701.04
LC1_2_7.txt,2701.04
LC1_2_8.txt,3354.27
LC1_2_9.txt,2724.24
LC1_2_10.txt,2942.13
LC2_2_1.txt,1931.44
LC2_2_2.txt,1881.40
LC2_2_3.txt,1844.33
LC2_2_4.txt,1767.12
LC2_2_5.txt,1891.21
LC2_2_6.txt,1857.78
LC2_2_7.txt,1850.13
LC2_2_8.txt,1824.34
LC2_2_9.txt,1854.21
LC2_2_10.txt,1817.45
LR1_2_1.txt,4819.12
LR1_2_2.txt,4621.21
LR1_2_3.txt,4402.38
LR1_2_4.txt,3027.06
LR1_2_5.txt,4760.18
LR1_2_6.txt,4800.94
LR1_2_7.txt,3543.36
LR1_2_8.txt,2759.32
LR1_2_9.txt,5050.75
LR1_2_10.txt,3664.08
LR2_2_1.txt,4073.10
LR2_2_2.txt,3796.00
LR2_2_3.txt,3098.36
LR2_2_4.txt,2486.00
LR2_2_5.txt,3438.39
LR2_2_6.txt,4457.95
LR2_2_7.txt,3098.35
LR2_2_8.txt,2449.36
LR2_2_9.txt,3922.11
LR2_2_10.txt,3254.83
LRC1_2_1.txt,3606.06
LRC1_2_2.txt,3671.02
LRC1_2_3.txt,3154.92
LRC1_2_4.txt,2631.82
LRC1_2_5.txt,3715.81
LRC1_2_6.txt,3572.16
LRC1_2_7.txt,3666.34
LRC1_2_8.txt,3145.74
LRC1_2_9.txt,3157.34
LRC1_2_10.txt,2928.90
LRC2_2_1.txt,3595.18
LRC2_2_2.txt,3158.25
LRC2_2_3.txt,2881.99
LRC2_2_4.txt,2835.40
LRC2_2_5.txt,2776.93
LRC2_2_6.txt,2707.96
LRC2_2_7.txt,3010.68
LRC2_2_8.txt,2399.89
LRC2_2_9.txt,2208.49
LRC2_2_10.txt,2437.88
LC1_10_1.txt,42488.66
LC1_10_2.txt,44548.51
LC1_10_3.txt,45906.30
LC1_10_4.txt,37782.17
LC1_10_5.txt,42477.40
LC1_10_6.txt,42838.39
LC1_10_7.txt,42854.99
LC1_10_8.txt,42949.56
LC1_10_9.txt,43564.01
LC1_10_10.txt,42929.15
LC2_10_1.txt,16879.24
LC2_10_2.txt,20764.09
LC2_10_3.txt,19299.48
LC2_10_4.txt,17886.97
LC2_10_5.txt,17137.53
LC2_10_6.txt,19387.75
LC2_10_7.txt,18389.37
LC2_10_8.txt,17015.03
LC2_10_9.txt,18225.30
LC2_10_10.txt,17043.64
LR1_10_1.txt,56744.91
LR1_10_2.txt,49349.84
LR1_10_3.txt,41483.89
LR1_10_4.txt,30788.11
LR1_10_5.txt,59053.68
LR1_10_6.txt,51058.53
LR1_10_7.txt,38563.20
LR1_10_8.txt,29613.27
LR1_10_9.txt,54582.25
LR1_10_10.txt,45510.71
LR2_10_1.txt,62859.29
LR2_10_2.txt,51357.30
LR2_10_3.txt,42908.33
LR2_10_4.txt,26595.39
LR2_10_5.txt,54951.12
LR2_10_6.txt,46253.37
LR2_10_7.txt,39648.54
LR2_10_8.txt,26742.31
LR2_10_9.txt,50781.83
LR2_10_10.txt,44888.99
LRC1_10_1.txt,49111.78
LRC1_10_2.txt,45547.38
LRC1_10_3.txt,35616.85
LRC1_10_4.txt,27211.87
LRC1_10_5.txt,50323.04
LRC1_10_6.txt,45115.22
LRC1_10_7.txt,41560.52
LRC1_10_8.txt,40770.10
LRC1_10_9.txt,40934.27
LRC1_10_10.txt,36539.03
LRC2_10_1.txt,34463.46
LRC2_10_2.txt,38619.13
LRC2_10_3.txt,27218.08
LRC2_10_4.txt,23212.46
LRC2_10_5.txt,40638.13
LRC2_10_6.txt,30910.65
LRC2_10_7.txt,33275.24
LRC2_10_10.txt,29085.28
LC1_8_1.txt,25184.38
LC1_8_2.txt,29735.85
LC1_8_3.txt,27287.80
LC1_8_4.txt,22686.08
LC1_8_5.txt,25211.22
LC1_8_6.txt,25164.25
LC1_8_7.txt,25158.38
LC1_8_8.txt,26688.17
LC1_8_9.txt,26975.61
LC1_8_10.txt,27099.59
LC2_8_1.txt,11687.06
LC2_8_2.txt,13713.13
LC2_8_3.txt,12981.37
LC2_8_4.txt,12917.34
LC2_8_5.txt,12298.33
LC2_8_6.txt,12645.71
LC2_8_7.txt,14041.47
LC2_8_8.txt,12924.10
LC2_8_9.txt,11629.41
LC2_8_10.txt,12226.42
LR1_8_1.txt,39291.32
LR1_8_2.txt,34071.19
LR1_8_3.txt,29223.10
LR1_8_4.txt,20675.70
LR1_8_5.txt,39809.68
LR1_8_6.txt,36244.90
LR1_8_7.txt,27078.09
LR1_8_8.txt,20705.45
LR1_8_9.txt,38499.00
LR1_8_10.txt,31091.07
LR2_8_1.txt,41873.12
LR2_8_2.txt,36549.69
LR2_8_3.txt,26391.07
LR2_8_4.txt,20618.03
LR2_8_5.txt,34816.50
LR2_8_6.txt,28814.65
LR2_8_7.txt,25502.39
LR2_8_8.txt,18327.23
LR2_8_9.txt,30515.50
LR2_8_10.txt,30136.86
LRC1_8_1.txt,32252.28
LRC1_8_2.txt,27878.89
LRC1_8_3.txt,24371.95
LRC1_8_4.txt,18208.51
LRC1_8_5.txt,31169.16
LRC1_8_6.txt,28961.66
LRC1_8_7.txt,28768.40
LRC1_8_8.txt,26902.93
LRC1_8_9.txt,24854.96
LRC1_8_10.txt,24622.59
LRC2_8_1.txt,23074.22
LRC2_8_2.txt,22220.95
LRC2_8_3.txt,20379.26
LRC2_8_4.txt,14711.80
LRC2_8_5.txt,23602.44
LRC2_8_6.txt,22591.26
LRC2_8_7.txt,25436.79
LRC2_8_8.txt,22604.36
LRC2_8_9.txt,22594.69
LRC2_8_10.txt,19604.12